y,time,sats,long,lat,velocity,heading,height,vert-vel,GPS-Longacc,turn-radius,Centre-Line-Deviation,AbsHead,Longacc,Latacc,rel-height
1.0,0.9126479627242992,0.8,0.10945167350951124,0.771240489513275,0.6102732105328224,0.19958887746881857,0.16996840858233517,0.4961538461538462,0.3104693140794224,1.0,0.7976976976976978,0.5383993358030605,0.9251137774100124,0.9037649047037836,0.15270190414265417
1.0,0.9126558937245974,0.8,0.10957241227754366,0.7712979132071496,0.6132490330784311,0.19664435123197868,0.1707911017506911,0.5038461538461539,0.351985559566787,1.0,0.7974974974974975,0.5379490938430312,0.9346297062474141,0.9099615059618814,0.15273895332358942
1.0,0.9126638247248939,0.8,0.10969315104534871,0.771354781187938,0.6108648429083587,0.19661657268257454,0.17144925628537583,0.5038461538461539,0.31949458483754517,0.41300000000000003,0.7972972972972974,0.5379490938430312,0.9271824575920562,0.9065815416392826,0.15277600250452464
1.0,0.9126717557251922,0.8,0.109815167472334,0.7714115565498219,0.6127368737085637,0.19736659351648658,0.1721074108200606,0.5192307692307693,0.3447653429602888,0.368,0.7970970970970972,0.5380391422350371,0.932974762101779,0.9057365505586329,0.15283157627592747
1.0,0.9126796867254887,0.7000000000000001,0.10993846155815845,0.7714662016779812,0.6189799198205675,0.19414428178560517,0.17161379491904702,0.48461538461538467,0.37003610108303253,0.424,0.796896896896897,0.5375438760790049,0.9387670666115019,0.9103370575532813,0.1528871500473303
1.0,0.9133855457519591,0.7000000000000001,0.12113969730989993,0.7756849908050754,0.6315896367200609,0.20536681574488183,0.16996840858233517,0.48461538461538467,0.37545126353790614,0.899,0.7803503503503504,0.5393448439191222,0.9400082747207281,0.9036710168059336,0.1547951828654948
1.0,0.9133934767522556,0.7000000000000001,0.12126746320177517,0.7757314854733863,0.6269007293855854,0.20467235200977807,0.16996840858233517,0.4807692307692308,0.3068592057761733,0.317,0.7801601601601602,0.5392547955271163,0.9242863053371948,0.9074265327199323,0.1547951828654948
1.0,0.9134014077525539,0.7000000000000001,0.12139522909387779,0.7757769613342589,0.6296028115783339,0.2058668296341565,0.1696393313149928,0.4653846153846154,0.3501805054151625,1.0,0.77996996996997,0.5394348923111281,0.9342159702110053,0.9051732231715331,0.15483223204643004
1.0,0.9134093387528512,0.7000000000000001,0.12152299498575303,0.7758234560025699,0.6286049838404888,0.20572793688713578,0.16996840858233517,0.5,0.3285198555956679,0.5,0.7797797797797799,0.5394348923111281,0.9292511377741001,0.9067693174349826,0.15486928122736526
1.0,0.9134172697531477,0.7000000000000001,0.12165139970727523,0.7758680982936426,0.6279073874573937,0.20656129336926027,0.16980386994866398,0.48461538461538467,0.33032490974729245,0.893,0.7795895895895897,0.5395699648991368,0.9296648738105089,0.9055487747629329,0.1549248549987681
1.0,0.913425200753446,0.9,0.12176255603333175,0.7759778516441429,0.6292495982198048,0.2069224145115142,0.1767144925628538,0.5153846153846154,0.34115523465703973,1.0,0.7793993993993995,0.5396149890951398,0.9321472900289615,0.9061121021500328,0.15499895336063857
1.0,0.9134331317537425,0.9,0.1218794618245056,0.7760642650416685,0.6324196881126044,0.20483902330620293,0.181321574305647,0.5307692307692308,0.351985559566787,1.0,0.7792092092092093,0.5392547955271163,0.9346297062474141,0.9091165148812317,0.15511010090344426
1.0,0.9134410627540408,0.9,0.12200083942195761,0.7761374339419831,0.6300001766066793,0.20722797855495986,0.18444780834539953,0.5230769230769231,0.31949458483754517,0.392,0.779019019019019,0.5396600132911427,0.9271824575920562,0.9037649047037836,0.1552397730367176
1.0,0.9134489937543382,0.9,0.12212413350766838,0.7762025450014107,0.6336912562033097,0.20450568071335318,0.1869158878504673,0.5307692307692308,0.3555956678700361,0.357,0.7788188188188189,0.5392097713311134,0.9354571783202317,0.9098676180640315,0.15536944516999093
1.0,0.9134569247546356,0.9,0.12224998291128486,0.7762620063102759,0.6361725800469773,0.20750576404900137,0.1885612741871792,0.5269230769230769,0.3483754512635379,1.0,0.7786286286286287,0.5397050374871457,0.9338022341745966,0.9030138015209839,0.15551764189373182
1.0,0.913464855754933,0.9,0.12237647114432093,0.7763175776270259,0.6358017060205217,0.20664462901747271,0.19020666052389104,0.5307692307692308,0.33212996389891697,0.299,0.7784384384384385,0.5395699648991368,0.9300786098469176,0.9076143085156323,0.15566583861747277
1.0,0.9134727867552295,0.9,0.12250487586584313,0.7763700925212902,0.639837168641718,0.2077002138948304,0.19102935369224697,0.5115384615384616,0.3574007220216607,0.558,0.7782482482482483,0.5397500616831485,0.9358709143566404,0.9052671110693831,0.15579551075074607
1.0,0.9134807177555277,0.9,0.12263328058725165,0.7764197362308778,0.6364904720696537,0.20922803411205865,0.19168750822693173,0.5,0.3140794223826715,0.4,0.7780480480480482,0.5399751826631631,0.92594124948283,0.9047037836822833,0.1559066582935518
1.0,0.9134886487558251,0.9,0.12276296296761302,0.7764687316084746,0.6382653691962631,0.20903358426622962,0.19251020139528763,0.5076923076923078,0.3447653429602888,1.0,0.7778578578578579,0.5399301584671603,0.932974762101779,0.9068632053328325,0.15599928124588985
1.0,0.9134965797561225,0.9,0.12289328417750767,0.776516522940824,0.6382388781943734,0.20806133503708438,0.1930038172963012,0.4961538461538462,0.33393501805054154,0.466,0.7776676676676677,0.5397950858791515,0.9304923458833264,0.9078020843113321,0.15607337960776033
1.0,0.9135045107564199,0.9,0.1230242442168219,0.7765642216543256,0.6452501633611784,0.20717242145615156,0.19333289456364358,0.4884615384615385,0.3736462093862816,1.0,0.7774694694694696,0.5396600132911427,0.9395945386843194,0.9077081964134822,0.15614747796963077
1.0,0.9135124417567164,0.9,0.12315520425613613,0.7766105310849412,0.6452325026932518,0.20939470540848357,0.19382651046465713,0.5038461538461539,0.33393501805054154,1.0,0.7772732732732733,0.5400202068591662,0.9304923458833264,0.9038587926016336,0.15622157633150124
1.0,0.9135203727570147,0.9,0.12328680312486995,0.7766562848023568,0.644155201949738,0.20747798549959723,0.1941555877319995,0.49230769230769234,0.3285198555956679,0.553,0.7770770770770772,0.5397050374871457,0.9292511377741001,0.9089287390855318,0.15629567469337172
1.0,0.913528303757313,0.9,0.12341904082313704,0.7766999082859911,0.6459742507461632,0.208922470068613,0.1944846649993419,0.5115384615384616,0.3447653429602888,1.0,0.7768808808808809,0.5399301584671603,0.932974762101779,0.9047976715801332,0.1563882976457098
1.0,0.9135362347576095,0.9,0.12355127852140413,0.7767440874827685,0.6499037493598006,0.20950581960610018,0.19481374226668424,0.5153846153846154,0.3574007220216607,0.439,0.7766846846846848,0.5400202068591662,0.9358709143566404,0.9058304384564829,0.15646239600758027
1.0,0.9135441657579069,0.9,0.1236841550490908,0.7767882666796027,0.646230330431097,0.2097002694519292,0.19497828090035543,0.5115384615384616,0.312274368231047,0.776,0.7764864264264265,0.540065231055169,0.9255275134464211,0.9062998779457327,0.15657354355038597
1.0,0.9135520967582043,0.9,0.12381703157677748,0.7768323532574755,0.6447380039913109,0.21017250479179977,0.1953073581676978,0.5192307692307693,0.3249097472924188,1.0,0.7762892892892894,0.5401552794471749,0.9284236657012825,0.9060182142521828,0.15666616650272405
1.0,0.9135600277585016,0.9,0.12395054693388374,0.7768762545977097,0.6500715257051021,0.21033917608822467,0.195471896801369,0.5192307692307693,0.36462093862815886,0.502,0.7760930930930932,0.5401552794471749,0.9375258585022755,0.9063937658435827,0.15679583863599736
1.0,0.9135679587587999,0.9,0.12408470112052328,0.7769193223681441,0.6543100860074528,0.21164476791021974,0.1956364354350402,0.5076923076923078,0.35920577617328525,1.0,0.775893893893894,0.5403804004271897,0.9362846503930492,0.9049854473758332,0.15692551076927067
1.0,0.9135758897590964,0.9,0.12421885530704913,0.7769620196631877,0.652588170884623,0.21020028334120394,0.19596551270238255,0.5038461538461539,0.32310469314079426,1.0,0.7756946946946948,0.5401552794471749,0.9280099296648738,0.908365411698432,0.15707370749301158
