y,time,sats,long,lat,velocity,heading,height,vert-vel,GPS-Longacc,turn-radius,Centre-Line-Deviation,AbsHead,Longacc,Latacc,rel-height
0,75433.85,0,118.8101943,31.8761031,0,0,0,0,0,0,-4470,-2160,0,0,6.6
0,75434.85,0,118.8101943,31.8761031,0,0,0,0,0,0,-4470,-2160,0,0,6.6
0,75435.85,0,118.8101943,31.8761031,0,0,0,0,0,0,-4470,-2160,0,0,6.6
0.1,75436.85,0.8,118.81007795,31.876301857,13.9548,66.946,2.16,-0.3276,-0.051,2.6,-4470,-2165.05,-0.081,0.911,6.5811
0.2,75437.85,6.1,118.80956159,31.877212258,71.8658,335.815,14.329,-0.4428,0.111,702.3,-4462,-2184.17,0.111,-0.085,6.4444
0,75438.85,8,118.80947175,31.877382806,73.2509,336.202,15.442,-0.432,0.043,892.6,-4454,-2183.79,0.043,-0.005,6.3273
0,75439.85,8,118.80938587,31.877553872,74.8675,337.642,15.314,-0.4788,0.041,725,-4447,-2182.35,0.041,-0.058,6.1979
0,75440.85,8,118.8093033,31.877729879,76.4227,338.636,15.253,-0.4428,0.045,749.4,-4439,-2181.36,0.045,-0.049,6.0732
0,75441.85,8,118.80922411,31.877910809,78.0919,340.002,15.2,-0.468,0.052,671.6,-4430,-2179.99,0.052,-0.04,5.9504
0,75442.85,8.1,118.80914811,31.878097144,79.6812,341.129,15.081,-0.5472,0.059,951.9,-4423,-2178.87,0.059,-0.036,5.8001
0,75443.85,9,118.80907393,31.878287801,81.0807,341.792,14.838,-0.54,0.027,949.1,-4417,-2178.19,0.026,-0.031,5.6517
0,75444.85,9,118.80900148,31.878482569,82.3083,342.516,14.493,-0.5544,0.046,991.2,-4410,-2177.48,0.047,-0.021,5.5032
0,75445.85,9,118.80892982,31.878681214,83.7226,343.04,14.311,-0.0396,0.026,980.5,-4402,-2176.95,0.026,-0.039,5.4074
0,75446.85,9,118.808859,31.878882874,84.3967,343.304,14.317,0.2916,0.032,927.9,-4396,-2176.67,0.032,-1.38777878078145E-18,5.4547
0,75447.85,9,118.80878931,31.879086884,85.2041,343.815,14.319,0.3024,-0.014,986.7,-4390,-2176.18,-0.014,-0.005,5.5296
0,75448.85,9,118.80871956,31.879292634,85.8957,343.963,14.437,0.504,0.057,958.4,-4381,-2176.04,0.057,-0.003,5.6508
0,75449.85,9,118.80864937,31.879500137,86.6245,343.799,14.536,0.414,0.014,740.4,-4377,-2176.18,0.014,-0.001,5.7757
0,75450.85,8.2,118.80857809,31.879709046,86.866,343.481,14.615,0.3528,-0.03,828.3,-4370,-2176.52,-0.03,0.023,5.8663
0,75451.85,8,118.80850621,31.879915399,84.699,343.373,14.719,0.3924,-0.099,1000,-4361,-2176.62,-0.098,-0.008,5.9836
0,75452.85,8,118.80843771,31.880112732,79.426,343.462,14.85,0.4968,-0.171,740.4,-4356,-2176.54,-0.171,0.025,6.111
0,75453.85,7.5,118.80837547,31.88029508,72.6695,343.732,14.864,0.108,-0.204,587.9,-4350,-2176.26,-0.204,-0.041,6.1976
0,75454.85,7,118.80831898,31.880460959,65.9142,343.539,14.758,0.2268,-0.208,730.7,-4344,-2176.45,-0.208,0.003,6.2369
0,75455.85,7,118.80826808,31.880610928,60.0015,343.697,14.611,0.144,-0.086,742.5,-4340,-2176.3,-0.085,0.016,6.2883
0,75456.85,7,118.80822023,31.880752125,58.1626,343.509,14.439,0.126,-0.037,801.5,-4335,-2176.48,-0.037,0.012,6.331
0,75457.85,7,118.80817305,31.880888968,55.6491,343.239,14.276,0.3456,-0.128,641.6,-4330,-2176.76,-0.128,-0.002,6.3845
0,75458.85,7.1,118.80812921,31.881014866,49.8756,343.898,14.195,0.3096,-0.154,380.4,-4328,-2176.09,-0.154,-0.042,6.4879
0,75475.85,8,118.80809142,31.881131641,47.0237,345.871,14.375,0.198,-0.053,667.2,-4320,-2174.13,-0.053,-0.042,6.5618
0,75500.85,8,118.80805828,31.88124296,44.2712,346.046,14.569,0.2808,-0.129,515,-4320,-2173.94,-0.129,0.011,6.627
0,75501.85,8,118.8080292,31.881344181,38.8563,346.64,14.616,0.1188,-0.179,394.44,-4320,-2173.36,-0.179,-0.009,6.6865
0,75502.85,8,118.80800648,31.881430812,32.0324,348.323,14.636,0.2304,-0.178,85.19,-4312,-2171.68,-0.178,-0.048,6.7375
0.5,75503.85,7.3,118.80799317,31.881501423,25.3497,247.074,14.478,-0.2412,-0.212,62.58,-4310,-2164.94,-0.212,-0.158,6.7357
0.4,75504.85,7,118.80799772,31.881557458,21.4159,14.115,14.149,-0.3276,-0.015,19.37,-4310,-2145.89,-0.015,-0.222,6.6482
0,75505.85,7,118.80802565,31.881606123,23.0829,34.285,13.677,-0.3384,0.117,21.14,-4317,-2125.72,0.117,-0.213,6.5566
0,75506.85,7.6,118.80807882,31.881650779,27.9329,53.066,13.178,-0.2196,0.132,28.48,-4320,-2106.93,0.132,-0.254,6.4726
0,75507.85,8,118.80815811,31.881687151,33.2643,67.497,12.832,-0.2268,0.151,46.64,-4328,-2092.49,0.151,-0.2,6.4164
0,75508.85,8,118.80825829,31.881711958,37.527,77.823,12.592,-0.3816,0.115,110.1,-4337,-2082.19,0.115,-0.134,6.3338
0,75509.85,8,118.80837374,31.881728891,41.8167,81.314,12.371,-0.2916,0.124,274.08,-4348,-2078.7,0.124,-0.039,6.2371
0,75510.85,9,118.8085002,31.881743923,45.4221,82.944,12.407,-0.2844,0.089,578.4,-4360,-2077.07,0.089,-0.013,6.1565
0,75511.85,9,118.80863618,31.88176035,48.9582,82.128,12.658,-0.1296,0.109,523.7,-4373,-2077.88,0.109,-0.01,6.1042
0,75512.85,9,118.80878297,31.88177924,52.8429,81.572,12.742,-0.4356,0.104,488.9,-4386,-2078.44,0.104,0.034,6.0195
0,75513.85,9,118.80894027,31.881799463,56.0797,81.726,12.728,-0.4536,0.094,821.6,-4402,-2078.27,0.094,-0.008,5.8965
0,75514.85,9,118.80910748,31.881820547,59.2648,81.695,12.683,-0.3744,0.093,762.7,-4417,-2078.31,0.093,0.005,5.7786
0,75515.85,9,118.80928412,31.881842776,62.5559,81.765,12.624,-0.306,0.066,798.5,-4435,-2078.24,0.066,0.006,5.6857
0,75516.85,9,118.80946956,31.881865827,65.2739,81.77,12.559,-0.2952,0.107,758.8,-4452,-2078.24,0.107,0.003,5.5999
0,75517.85,9,118.80966363,31.881890169,68.1848,81.645,12.503,-0.2556,0.07,859.6,-4470,-2078.36,0.07,-0.012,5.5277
0,75518.85,9,118.80986603,31.881914725,70.8406,82.14,12.374,-0.396,0.072,955.5,-4489,-2077.87,0.072,-0.015,5.4365
0,75519.85,9,118.81007641,31.881939523,73.1008,82.097,12.198,-0.45,0.029,919.4,-4509,-2077.9,0.029,0.008,5.3147
0,75520.85,9,118.81028908,31.881964495,72.7723,82.255,12.078,-0.324,-0.015,981.2,-4529,-2077.75,-0.015,-0.022,5.2122
0,75521.85,9,118.81050036,31.881988977,72.5308,82.17,11.966,-0.3816,-0.001,906.9,-4549,-2077.83,-0.001,0.014,5.1177
0,75522.85,9,118.81071156,31.882013251,72.5876,82.338,11.824,-0.4176,0.01,924.6,-4569,-2077.66,0.009,0.005,5.0019
0,75523.85,9,118.81092342,31.882038163,72.9677,82.044,11.69,-0.396,0.007,932.9,-4589,-2077.95,0.007,0.017,4.8868
0,75524.85,9,118.81113469,31.882064582,72.3541,81.117,11.604,-0.162,-0.003,741.4,-4609,-2078.89,-0.003,0.046,4.8087
0,75525.85,9,118.81134509,31.882095462,72.9399,79.162,11.515,-0.18,0.014,749.5,-4629,-2080.84,0.014,0.069,4.7665
0,75526.85,9,118.81155714,31.882131795,74.3597,78.289,11.414,-0.1764,0.051,949.4,-4649,-2081.72,0.051,0.001,4.7138
0,75527.85,9,118.81177298,31.882169385,75.3965,78.918,11.298,-0.3096,0.018,910,-4669,-2081.07,0.018,-0.041,4.6486
0,75528.85,9,118.81199298,31.882203848,76.9524,80.424,11.171,-0.3744,0.058,712.2,-4690,-2079.59,0.058,-0.079,4.5516
0,75529.85,9,118.81221838,31.88223314,78.3779,82.198,11.024,-0.4464,0.023,585.3,-4711,-2077.82,0.023,-0.089,4.4339
0,75530.85,9,118.81244924,31.882253882,79.5824,85.708,10.866,-0.4824,0.034,462.4,-4733,-2074.3,0.034,-0.121,4.3136
0,75531.85,9,118.81268403,31.882266233,80.6314,86.036,10.666,-0.5868,0.035,834.9,-4756,-2073.96,0.035,0.065,4.1577
0,75532.85,9,118.81292102,31.882283314,80.602,84.274,10.504,-0.414,-0.069,687.7,-4778,-2075.74,-0.068,0.067,4.0182
0,75533.85,9,118.813146,31.882306559,72.1092,82.115,10.352,-0.36,-0.366,614.9,-4799,-2077.89,-0.366,0.077,3.9079
0,75534.85,8.5,118.81333529,31.882330599,58.2558,81.096,10.172,-0.4212,-0.383,605.9,-4817,-2078.9,-0.383,0.013,3.8075
0,75535.85,8,118.81348659,31.882349962,45.9982,81.328,9.893,-0.4104,-0.336,336.9,-4833,-2078.69,-0.336,-0.004,3.6814
0.8,75536.85,8,118.8136027,31.88236486,34.5534,81.44,9.645,-0.3636,-0.266,189.04,-4843,-2078.56,-0.266,-0.012,3.5816
1,75537.85,8,118.81368929,31.882375694,25.2708,81.531,9.441,-0.234,-0.262,129.23,-4850,-2078.48,-0.262,-0.009,3.501
0.5,75538.85,8,118.81375062,31.88238262,17.6604,82.285,9.267,-0.1908,-0.17,136.94,-4859,-2077.7,-0.17,-0.003,3.4386
0,75539.85,8.3,118.81379599,31.882387683,14.2382,82.185,9.141,-0.0504,-0.072,204.65,-4860,-2077.82,-0.072,0.006,3.4045
0,75540.85,8.5,118.8138339,31.882392473,12.7677,81.261,9.138,0.0216,-0.009,46.8,-4866,-2078.75,-0.008,-0.001,3.4009
0.6,75541.85,8,118.81387064,31.882397123,13.4866,80.498,9.091,0.0792,0.081,62.88,-4870,-2079.51,0.081,-0.006,3.4186
1,75542.85,8,118.8139144,31.882402804,17.5407,81.052,9.019,-8.32667268468867E-18,0.116,90.1,-4871,-2078.95,0.116,0.013,3.4293
1,75543.85,8,118.81397412,31.88241017,23.5132,81.407,8.902,-0.2088,0.186,173.15,-4880,-2078.59,0.186,-0.02,3.4056
0.8,75544.85,8,118.81404978,31.882419439,28.3476,81.708,8.774,-0.1908,0.124,400.76,-4886,-2078.28,0.123,0.016,3.3453
0,75545.85,8,118.81413967,31.882430991,33.3663,81.002,8.685,-0.0936,0.131,399.1,-4894,-2079,0.131,0.007,3.3037
0,75546.85,8.7,118.81424351,31.882447141,38.3413,79.025,8.738,0.0036,0.147,347.88,-4904,-2080.97,0.147,0.053,3.2879
0,75547.85,9,118.81435827,31.882469998,42.4426,76.281,9.012,0.072,0.102,403.9,-4915,-2083.74,0.102,0.032,3.3024
0,75548.85,9,118.81448432,31.882496463,46.0921,76.809,9.164,-0.036,0.086,394,-4926,-2083.19,0.086,-0.044,3.3088
0,75549.85,9,118.81462075,31.882522064,49.3347,79.027,9.269,-0.18,0.1,310.9,-4939,-2080.97,0.1,-0.071,3.274
0,75550.85,9,118.81476859,31.882543036,52.7502,81.558,9.298,-0.2592,0.096,672.3,-4954,-2078.45,0.096,-0.014,3.215
0,75551.85,9,118.81492692,31.882562456,56.1852,81.989,9.325,-0.1908,0.083,722,-4968,-2078.01,0.083,-0.011,3.1552
0,75552.85,9,118.81509528,31.882581864,59.4772,82.47,9.315,-0.2736,0.108,712.8,-4984,-2077.53,0.108,0.006,3.0876
0,75553.85,9,118.8152732,31.882602242,62.7439,82.492,9.312,-0.2376,0.093,778.3,-5001,-2077.51,0.093,-0.01,3.0166
0,75554.85,9,118.81546071,31.882621135,65.6878,84.143,9.262,-0.2088,0.085,671.5,-5018,-2075.87,0.085,-0.077,2.9599
0,75555.85,9,118.81565766,31.88263717,68.6223,84.551,9.153,-0.3672,0.069,920.7,-5037,-2075.45,0.069,0.01,2.874
0.3,75556.85,9,118.81586254,31.882654526,71.2787,83.784,9.074,-0.1584,0.098,883,-5057,-2076.22,0.098,0.04,2.8027
1,75557.85,9,118.81607506,31.882675429,74.0419,83.086,9.036,0.0072,0.067,819.8,-5077,-2076.94,0.067,0.007,2.7809
1,75558.85,9,118.8162952,31.882698971,76.7628,82.546,8.992,-0.0216,0.061,858.6,-5097,-2077.45,0.061,0.045,2.7789
0.3,75575.85,9,118.81652238,31.882725685,79.1553,81.952,8.965,0.1296,0.069,965,-5119,-2078.05,0.069,0.016,2.7941
0,75600.85,9,118.81675578,31.882753774,81.0283,81.943,8.975,0.2304,0.044,832.9,-5141,-2078.06,0.044,0.002,2.8453
0,75601.85,9,118.81699379,31.882782514,82.4025,81.928,8.996,0.2196,0.035,949.2,-5163,-2078.08,0.035,-0.013,2.9029
0,75602.85,9,118.81723444,31.882810563,82.7181,82.172,8.956,0.1188,0.01,879.1,-5186,-2077.84,0.009,-0.015,2.9499
0,75603.85,9,118.81747614,31.882838662,83.0393,81.925,8.924,0.1476,0.002,784.6,-5209,-2078.07,0.003,0.034,2.9929
0,75604.85,9,118.81771788,31.882869732,83.1953,81.033,8.925,0.2304,1.38777878078145E-18,990.7,-5231,-2078.98,1.38777878078145E-18,0.017,3.0507
0,75605.85,9,118.8179596,31.882901123,83.0684,81.749,8.88,0.1692,-0.011,832.1,-5254,-2078.24,-0.011,-0.056,3.0937
0,75606.85,9,118.81820104,31.882928365,83.2213,83.181,8.942,0.2232,0.023,851.3,-5278,-2076.82,0.023,-0.038,3.1538
0,75607.85,9,118.81844502,31.882951664,84.0137,84.129,8.992,0.2556,0.013,886.3,-5300,-2075.89,0.014,-0.062,3.2118
0,75608.85,9,118.8186921,31.882971735,84.8988,84.697,9.05,0.2484,0.021,948.3,-5323,-2075.32,0.021,-0.002,3.292
0,75609.85,9,118.818942,31.882989449,85.6747,85.49,9.031,0.216,0.04,882.3,-5348,-2074.51,0.04,-0.049,3.3526
0,75610.85,9,118.81919468,31.883004034,86.6285,86.591,9.06,0.1764,0.034,809.3,-5370,-2073.41,0.034,-0.048,3.4194
0,75611.85,9,118.81945029,31.883014925,87.6383,87.472,9.078,0.2808,0.004,853.4,-5395,-2072.54,0.005,-0.041,3.4752
0,75612.85,9,118.81970847,31.883022872,88.318,88.168,9.149,0.2988,0.021,961.1,-5420,-2071.83,0.021,-0.01,3.5553
0,75613.85,9,118.81996872,31.883030042,89.0936,88.17,9.266,0.3276,0.028,1000,-5445,-2071.84,0.028,-0.005,3.6408
0,75614.85,9,118.82023139,31.883036698,89.8886,88.494,9.345,0.2232,0.013,975.5,-5470,-2071.5,0.013,-0.007,3.714
0,75615.85,9,118.82049633,31.883042135,90.3278,88.828,9.375,0.2052,-0.01,960.4,-5495,-2071.18,-0.01,-0.036,3.7713
0,75616.85,9,118.82076051,31.883047852,89.2248,88.303,9.402,0.1152,-0.05,872.7,-5520,-2071.71,-0.049,0.038,3.8191
0,75617.85,9,118.82101977,31.883055261,87.8759,88.065,9.506,0.3312,-0.013,969.4,-5543,-2071.94,-0.013,-0.002,3.8799
0,75618.85,9,118.82127717,31.883062867,87.9768,88.157,9.649,0.396,0.018,984.7,-5568,-2071.84,0.018,-0.002,3.985
0,75619.85,9,118.82153577,31.883070246,88.1293,88.069,9.785,0.3168,0.004,984.3,-5592,-2071.95,0.005,0.008,4.0822
0,75620.85,9,118.82179377,31.883077688,87.6325,88.151,9.865,0.2304,-0.025,1000,-5618,-2071.85,-0.025,-0.011,4.1611
0,75621.85,9,118.82205022,31.88308467,87.2524,88.146,9.93,0.198,-0.017,1000,-5641,-2071.85,-0.017,0.025,4.2205
0,75622.85,9,118.82230474,31.883092359,86.2814,87.938,9.981,0.1404,-0.032,1000,-5665,-2072.06,-0.032,-0.006,4.2686
0,75623.85,9,118.82255568,31.883099998,84.8049,88.014,10.022,0.0072,-0.034,1000,-5689,-2072,-0.035,0.01,4.2877
0,75624.85,9,118.82280211,31.883107357,83.1929,88.001,9.992,-0.0108,-0.055,1000,-5712,-2071.99,-0.055,-0.017,4.2937
0.6,75625.85,9,118.82304373,31.883114309,81.4537,88.109,9.917,-0.036,-0.047,1000,-5736,-2071.9,-0.047,0.011,4.2805
1,75626.85,9,118.82328005,31.883121298,79.3122,88.089,9.789,-0.1692,-0.072,951.9,-5758,-2071.91,-0.072,-0.008,4.2515
1,75627.85,9,118.823508,31.883127836,75.7963,88.157,9.634,-0.3024,-0.118,940,-5779,-2071.84,-0.118,0.003,4.1872
1,75628.85,9,118.8237251,31.883133852,72.0441,87.985,9.485,-0.1908,-0.098,890.7,-5799,-2072.01,-0.098,0.005,4.1215
0.4,75629.85,9,118.82393099,31.883140268,68.6987,88.024,9.373,-0.2736,-0.062,749.2,-5819,-2071.97,-0.062,-0.008,4.0502
0,75630.85,9,118.82413017,31.883145995,67.048,88.087,9.258,-0.1872,-0.071,637.2,-5838,-2071.92,-0.071,-0.001,3.9845
0,75631.85,9,118.82432241,31.883154347,64.2363,88.644,9.371,0.0936,-0.093,772.2,-5856,-2071.35,-0.093,-0.026,3.9742
0,75632.85,9,118.82450373,31.88316707,59.9957,88.791,9.759,0.1044,-0.128,918.2,-5874,-2071.21,-0.128,0.005,4.0069
0,75633.85,9,118.82467093,31.88317695,54.4139,88.694,10.074,-0.09,-0.164,822.6,-5890,-2071.31,-0.164,-0.003,4.0079
0,75634.85,9,118.8248221,31.883184258,48.7897,88.828,10.259,-0.1296,-0.164,822.1,-5904,-2071.17,-0.164,-0.02,3.981
0,75635.85,9,118.82495549,31.883189402,42.2506,88.81,10.348,-0.1188,-0.219,622.6,-5917,-2071.19,-0.219,0.029,3.9418
0,75636.85,9,118.82506777,31.883193999,34.9821,88.412,10.452,-0.0216,-0.167,567.4,-5928,-2071.59,-0.168,0.008,3.9123
0,75637.85,9,118.82516328,31.883194732,31.2205,94.466,10.517,0.0216,-0.053,51.41,-5930,-2065.53,-0.053,-0.167,3.9186
0,75638.85,9,118.82525117,31.883182478,30.0766,106.3,10.539,0.0144,-0.03,35.85,-5922,-2053.71,-0.03,-0.221,3.9263
0,75639.85,9,118.82533112,31.883153335,30.2855,121.365,10.711,0.162,0.023,31.76,-5915,-2038.63,0.023,-0.225,3.946
0,75640.85,9,118.8254011,31.883105584,32.0618,135.994,11.052,0.3672,0.091,39.9,-5910,-2024,0.091,-0.219,4.0237
0,75641.85,9,118.8254598,31.883037851,35.5877,150.066,11.443,0.6516,0.099,48.26,-5900,-2009.96,0.099,-0.235,4.1711
0,75642.85,9.6,118.82550243,31.882954015,39.1724,162.197,11.815,0.6552,0.103,59.75,-5900,-1997.82,0.103,-0.213,4.3436
0,75643.85,10,118.82552885,31.882855967,42.8702,170.239,12.07,0.342,0.109,230.84,-5898,-1989.76,0.109,-0.115,4.4918
0,75644.85,10,118.82554674,31.88274585,46.4195,172.569,12.399,0.2268,0.088,595.5,-5890,-1987.44,0.088,-0.041,4.5657
0,75645.85,10,118.82555917,31.882625539,49.1696,177.726,12.943,0.4104,0.076,123.61,-5890,-1982.27,0.076,-0.155,4.6503
0,75646.85,10,118.82555915,31.88249671,52.3877,181.823,13.344,0.2268,0.089,543.9,-5890,-1978.16,0.089,-0.062,4.7419
0,75647.85,10,118.8255537,31.882360559,55.54,181.9,13.452,0.1656,0.084,784.5,-5890,-1978.12,0.084,0.024,4.7961
0,75648.85,10,118.82554872,31.882217845,57.8073,181.428,13.554,0.288,0.057,786.2,-5890,-1978.58,0.057,0.028,4.8643
0,75649.85,9.6,118.82554635,31.882069249,60.3198,180.108,13.787,0.2628,0.071,760.4,-5890,-1979.9,0.071,0.038,4.9371
0,75650.85,9,118.82554794,31.881913981,62.7597,179.144,14.168,0.3348,0.076,686.1,-5890,-1980.87,0.076,0.04,5.0116
0,75651.85,9,118.82555271,31.881752484,65.5056,178.346,14.443,0.288,0.09,869.1,-5890,-1981.66,0.09,-0.006,5.1019
0,75652.85,9,118.82555891,31.881584589,67.9353,178.222,14.569,0.1728,0.064,883.4,-5890,-1981.78,0.064,0.004,5.1716
0,75653.85,9,118.82556473,31.881410296,70.524,178.912,14.578,-0.0648,0.045,892.1,-5890,-1981.11,0.045,-0.026,5.1876
0,75654.85,9,118.82556859,31.881232435,70.6105,179.428,14.506,-0.198,-0.005,900.4,-5890,-1980.57,-0.005,-0.015,5.1501
0,75655.85,9,118.82557092,31.881056161,69.482,179.465,14.257,-0.738,-0.053,953.5,-5890,-1980.53,-0.052,0.009,5.0294
0,75656.85,9.1,118.82557362,31.880884961,66.5559,179.203,13.988,-0.6804,-0.114,858.9,-5890,-1980.8,-0.114,0.014,4.8149
0,75657.85,6.8,118.82557534,31.880724595,57.0623,161.492,12.646,-0.2196,-0.052,453.067,-5890,-1962.51,-1.836,-0.036,4.6896
0,75658.85,0,118.8255754,31.88066763,0,0,0,0,0,0,-5890,-1800,0,0,4.6645
0,75675.85,0,118.8255754,31.88066763,0,0,0,0,0,0,-5890,-1800,0,0,4.664
0,75700.85,0,118.8255754,31.88066763,0,0,0,0,0,0,-5890,-1800,0,0,4.664
0,75701.85,0,118.8255754,31.88066763,0,0,0,0,0,0,-5890,-1800,0,0,4.664
0,75702.85,0,118.8255754,31.88066763,0,0,0,0,0,0,-5890,-1800,0,0,4.664
0,75703.85,0,118.8255754,31.88066763,0,0,0,0,0,0,-5890,-1800,0,0,4.6625
0.6,75704.85,4.3,118.82560764,31.879735739,53.4607,142.396,8.115,-1.3392,-0.034,432.663,-5890,-1657.61,-0.064,-5.961,4.4878
0,75705.85,7,118.8256132,31.879356024,66.4176,178.658,12.265,0.2376,0.03,746.7,-5890,-1621.35,0.03,-0.022,4.3211
0,75706.85,8.2,118.82561613,31.879192129,65.8007,178.931,12.85,0.3312,-0.035,554.29,-5890,-1621.09,-0.035,0.079,4.414
0,75707.85,9,118.82561928,31.879031435,64.8762,179.12,13.259,0.2232,-0.025,609.5,-5890,-1620.89,-0.025,-0.078,4.4776
0,75708.85,9,118.82562022,31.878874227,61.822,180.16,13.516,0.45,-0.136,608.4,-5890,-1619.84,-0.136,-0.065,4.5722
0,75709.85,9,118.82561615,31.878727535,56.7291,182.741,13.734,0.4392,-0.113,355.3,-5890,-1617.27,-0.113,-0.109,4.6951
0,75710.85,9,118.8256028,31.878588754,55.2539,186.127,13.889,0.306,-0.04,341.7,-5890,-1613.88,-0.04,-0.111,4.8097
0,75711.85,9,118.82557742,31.878453259,55.4624,191.136,14,0.5364,0.066,425.74,-5890,-1608.87,0.066,-0.106,4.915
0,75712.85,9,118.82553753,31.87831833,56.8935,196.112,14.021,0.7848,0.036,166.2,-5900,-1603.89,0.036,-0.16,5.0902
0,75713.85,8.7,118.8254819,31.878183139,58.3387,201.611,14.053,1.3032,0.029,173.4,-5900,-1598.4,0.029,-0.16,5.3883
0,75714.85,8,118.82540999,31.87804969,59.4851,207.286,14.211,1.512,0.042,200,-5910,-1592.73,0.042,-0.183,5.7731
0,75715.85,8,118.82532101,31.877920843,60.4203,213.295,14.544,2.0124,0.033,164.6,-5917,-1586.71,0.033,-0.177,6.2743
0.9,75716.85,8.1,118.8252152,31.877798053,61.4283,218.781,15.09,2.2104,0.018,198.2,-5927,-1581.21,0.018,-0.152,6.8546
1,75717.85,9,118.82509391,31.8776821,62.4669,224.08,15.407,2.2176,0.026,196.3,-5938,-1575.93,0.026,-0.176,7.4708
1,75718.85,9,118.82495819,31.877574726,63.5433,230.035,15.666,2.0268,0.048,160,-5952,-1569.96,0.048,-0.224,8.078
0.1,75719.85,9.2,118.82480802,31.877478729,64.1335,236.092,15.866,1.5156,-0.014,185.6,-5965,-1563.91,-0.014,-0.159,8.5664
0,75720.85,10,118.82464665,31.877397071,63.2929,242.36,15.897,0.5904,-0.037,160.9,-5980,-1557.63,-0.037,-0.203,8.8597
0,75721.85,10,118.8244788,31.877331906,62.3327,248.368,15.687,-0.4356,-0.029,175.6,-5996,-1551.63,-0.029,-0.155,8.8817
0,75722.85,9.5,118.82430616,31.87728152,62.1081,253.745,15.203,-1.4868,-0.001,219.2,-6012,-1546.24,-0.001,-0.164,8.6149
0,75723.85,9,118.82413017,31.877243468,61.7927,257.815,14.547,-1.7064,0.005,284.6,-6028,-1542.18,0.005,-0.129,8.1503
0,75724.85,9,118.82395234,31.877217274,61.1431,262.329,14.043,-1.2276,-0.048,298.6,-6046,-1537.68,-0.048,-0.137,7.7456
0,75725.85,9,118.823776,31.877204899,59.2451,268.109,13.632,-1.0332,-0.055,154.3,-6064,-1531.88,-0.055,-0.191,7.434
0,75726.85,9,118.82360458,31.877207676,57.4485,273.518,13.358,-0.5328,-0.05,191,-6058,-1526.49,-0.05,-0.138,7.209
0,75727.85,9,118.82344023,31.877222547,54.6302,277.665,13.266,-0.2916,-0.091,464.2,-6043,-1522.33,-0.091,-0.074,7.0959
0,75728.85,9,118.82328693,31.877243279,50.1231,279.488,13.295,0.0936,-0.179,700.9,-6027,-1520.51,-0.179,-0.026,7.0772
0,75729.85,8.7,118.82315101,31.877262906,43.2735,278.803,13.416,0.4104,-0.208,366.67,-6015,-1521.21,-0.208,0.059,7.1522
0.4,75730.85,8,118.82303614,31.877275299,35.5509,275.004,13.591,0.45,-0.213,225.02,-6004,-1525,-0.213,0.074,7.2721
1,75731.85,7.2,118.82294238,31.877280631,28.5596,272.824,13.762,0.7452,-0.241,232.14,-5995,-1527.17,-0.241,0.001,7.4228
0.1,75732.85,1.8,118.82289024,31.87728309,6.0951,81.963,4.175,0.2484,-0.101,27.611,-5990,-1466.04,-0.669,-0.01,7.5881
0,75733.85,0,118.8228885,31.8772832,0,0,0,0,0,0,-5990,-1440,0,0,7.606
0,75734.85,0,118.8228885,31.8772832,0,0,0,0,0,0,-5990,-1440,0,0,7.606
0,75735.85,0,118.8228885,31.8772832,0,0,0,0,0,0,-5990,-1440,0,0,7.606
0,75736.85,0,118.8228885,31.8772832,0,0,0,0,0,0,-5990,-1440,0,0,7.606
0,75737.85,0,118.8228885,31.8772832,0,0,0,0,0,0,-5990,-1440,0,0,7.606
0,75738.85,0,118.8228885,31.8772832,0,0,0,0,0,0,-5990,-1440,0,0,7.606
0,75739.85,0,118.8228885,31.8772832,0,0,0,0,0,0,-5990,-1440,0,0,7.606
0,75740.85,0,118.8228885,31.8772832,0,0,0,0,0,0,-5990,-1440,0,0,7.606
0,75741.85,0,118.8228885,31.8772832,0,0,0,0,0,0,-5990,-1440,0,0,7.606
0,75742.85,0,118.8228885,31.8772832,0,0,0,0,0,0,-5990,-1440,0,0,7.606
0,75743.85,0,118.8228885,31.8772832,0,0,0,0,0,0,-5990,-1440,0,0,7.606
0,75744.85,0,118.8228885,31.8772832,0,0,0,0,0,0,-5990,-1440,0,0,7.6062
0,75745.85,5.6,118.82227474,31.877291759,39.0401,270.624,12.921,0.1368,0.027,273.865,-5988,-1529.38,0.018,-5.174,7.6187
0,75746.85,6.3,118.82216938,31.877289249,37.8854,271.485,12.123,0.6192,-0.081,209.71,-5980,-1528.5,-0.082,-0.01,7.7285
0,75747.85,7.6,118.82206099,31.877295126,33.9152,273.23,12.976,0.648,-0.133,373.05,-5970,-1526.77,-0.133,-0.042,7.9141
0,75748.85,8,118.82196597,31.877302,29.8337,274.368,13.596,0.7488,-0.093,220.38,-5960,-1525.65,-0.093,-0.028,8.0898
0,75749.85,8.1,118.82188015,31.877307275,28.0887,270.574,14.313,0.9864,-0.014,159.11,-5953,-1529.44,-0.014,0.099,8.3505
0,75750.85,9,118.82179582,31.877308197,27.6485,268.115,15.272,0.7524,0.014,287.91,-5960,-1531.88,0.014,-0.011,8.5844
0,75751.85,9,118.82171066,31.877310185,29.8551,274.059,15.916,0.7992,0.076,69.56,-5960,-1525.94,0.076,-0.12,8.7969
