y,time,sats,long,lat,velocity,heading,height,vert-vel,GPS-Longacc,turn-radius,Centre-Line-Deviation,AbsHead,Longacc,Latacc,rel-height
0.0,71437.15,7.8,118.81882494999999,31.892807875999996,0.0,0.0,11.655000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71452.85,8.0,118.81882500000002,31.892807474999994,0.0,0.0,11.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71453.85,8.0,118.81882493,31.892807569000002,0.0,0.0,11.542999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71454.85,8.0,118.81882479999999,31.892807643999998,0.0,0.0,11.603000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71455.85,8.0,118.81882474,31.892807757999996,0.0,0.0,11.633000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71456.85,8.0,118.81882481,31.892807823000005,0.0,0.0,11.665000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71457.85,8.0,118.81882479999999,31.892807903999994,0.0,0.0,11.676000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71458.85,8.0,118.81882477000002,31.892807907999998,0.0,0.0,11.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71475.85,8.0,118.81882479999999,31.892807899999998,0.0,0.0,11.712000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71500.85,8.0,118.81882475000002,31.892807920999996,0.0,0.0,11.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71501.85,8.0,118.81882461999999,31.892807934999997,0.0,0.0,11.726000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71502.85,8.0,118.81882454000001,31.892807991,0.0,0.0,11.745000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71503.85,8.0,118.81882444,31.892808068000004,0.0,0.0,11.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71504.85,8.0,118.81882442000001,31.892808147,0.0,0.0,11.815000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71505.85,8.0,118.81882439,31.892808147,0.0,0.0,11.833000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71506.85,8.0,118.81882422000001,31.892808130000002,0.0,0.0,11.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71507.85,8.0,118.81882405999997,31.892808073999998,0.0,0.0,11.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71508.85,8.0,118.81882402,31.892807979000004,0.0,0.0,11.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71509.85,8.0,118.81882400999999,31.892807927,0.0,0.0,11.927000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71510.85,8.0,118.81882398,31.892807953,0.0,0.0,11.954000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71511.85,8.0,118.81882391000002,31.892807988999998,0.0,0.0,11.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71512.85,8.0,118.81882385000002,31.892807950999998,0.0,0.0,12.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71513.85,8.0,118.81882375999999,31.892807953,0.0,0.0,12.044999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71514.85,8.0,118.81882368999997,31.892807936999997,0.0,0.0,12.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71515.85,8.0,118.81882361000001,31.892807966000003,0.0,0.0,12.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71516.85,8.0,118.81882359000001,31.892807878999996,0.0,0.0,12.136000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71517.85,8.0,118.81882350000001,31.892807812999997,0.0,0.0,12.147000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71518.85,8.0,118.81882343000002,31.892807786,0.0,0.0,12.171000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71519.85,8.0,118.81882337000002,31.892807720999997,0.0,0.0,12.187000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71520.85,8.0,118.81882337000002,31.892807571000002,0.0,0.0,12.206000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71521.85,8.0,118.81882335000003,31.892807491000003,0.0,0.0,12.211000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71522.85,8.0,118.8188233,31.892807424999994,0.0,0.0,12.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71523.85,8.0,118.81882331,31.892807361000006,0.0,0.0,12.242999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71524.85,8.0,118.8188233,31.892807327000003,0.0,0.0,12.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71525.85,8.0,118.8188233,31.892807345999994,0.0,0.0,12.254999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71526.85,8.0,118.81882338,31.892807284999993,0.0,0.0,12.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71527.85,8.0,118.81882345000001,31.892807219,0.0,0.0,12.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71528.85,8.0,118.81882343000002,31.892807133999998,0.0,0.0,12.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71529.85,8.0,118.81882355,31.892807113000003,0.0,0.0,12.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71530.85,8.0,118.81882365000001,31.892807052000002,0.0,0.0,11.956000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71531.85,8.0,118.8188236,31.892806879,0.0,0.0,11.923000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71532.85,8.0,118.81882361000001,31.892806710000002,0.0,0.0,11.866999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71533.85,8.0,118.81882363000003,31.892806685,0.0,0.0,11.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71534.85,8.0,118.81882369999997,31.892806614999994,0.0,0.0,11.789999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71535.85,8.0,118.81882370999998,31.892806626,0.0,0.0,11.744000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71536.85,8.0,118.81882371999998,31.892806518000004,0.0,0.0,11.715000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71537.85,8.0,118.81882374,31.892806384999993,0.0,0.0,11.682000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71538.85,8.0,118.81882378999998,31.892806247,0.0,0.0,11.677000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71539.85,8.0,118.81882374,31.892806106999995,0.0,0.0,11.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71540.85,8.0,118.81882379999999,31.892806060999998,0.0,0.0,11.581999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71541.85,8.0,118.81882381,31.892805950999996,0.0,0.0,11.544999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71542.85,8.0,118.81882379999999,31.892805876,0.0,0.0,11.516000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71543.85,8.0,118.81882386,31.892805782,0.0,0.0,11.485000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71544.85,8.0,118.81882389,31.892805653000003,0.0,0.0,11.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71545.85,8.0,118.81882395999999,31.892805568,0.0,0.0,11.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71546.85,8.0,118.81882396999997,31.892805569,0.0,0.0,11.440999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71547.85,8.0,118.81882388000001,31.892805792999997,0.0,0.0,11.474999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71548.85,8.0,118.81882382,31.892806053999994,0.0,0.0,11.527999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71549.85,7.0,118.81882390000001,31.892806284000006,0.0,0.0,11.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71550.85,6.2,118.81882402999997,31.892806527000005,0.0,0.0,11.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71551.85,6.0,118.81882393999999,31.892807052000002,0.0,0.0,11.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71552.85,6.0,118.81882375999999,31.892807627999996,0.0,0.0,11.876999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71553.85,6.0,118.81882370999998,31.892808044000002,0.09409999999999999,16.077,12.074000000000002,0.028800000000000003,0.027000000000000003,100.0,0.004305,16.077,0.0,-0.075,0.004399999999999999
0.0,71554.85,6.0,118.81882364999998,31.892808357999996,0.0852,3.339,12.251999999999999,0.04320000000000001,0.024,100.0,0.007306999999999999,3.339,0.0,-0.014000000000000002,0.010400000000000001
0.0,71555.85,6.0,118.81882352,31.892808632000005,0.0,0.0,12.387000000000002,0.0,0.0,0.0,-0.00442,0.0,0.0,0.0,0.019399999999999997
0.0,71556.85,6.0,118.81882334,31.892808794999997,0.0,0.0,12.442000000000002,0.0,0.0,0.0,-0.00442,0.0,0.0,0.0,0.019999999999999997
0.0,71557.85,6.0,118.81882317000002,31.892808833000004,0.0,0.0,12.442,0.0,0.0,0.0,-0.00442,0.0,0.0,0.0,0.019999999999999997
0.0,71558.85,6.0,118.81882321,31.892809054000004,0.0,0.0,12.501,0.0,0.0,0.0,-0.00442,0.0,0.0,0.0,0.019999999999999997
0.0,71575.85,6.0,118.81882302,31.892809249,0.08159999999999999,21.142,12.551999999999998,0.0108,0.023,100.0,-0.011487999999999998,-14.858,0.0,-0.08499999999999999,0.022099999999999998
0.0,71600.85,6.0,118.81882293999999,31.892809252,0.0,0.0,12.577000000000002,0.0,0.0,0.0,-0.016199999999999996,0.0,0.0,0.0,0.022999999999999996
0.0,71601.85,6.0,118.81882286999999,31.892809239,0.0,0.0,12.528,0.0,0.0,0.0,-0.016199999999999996,0.0,0.0,0.0,0.022999999999999996
0.0,71602.85,6.0,118.81882298999999,31.892809171,0.0,0.0,12.508000000000001,0.0,0.0,0.0,-0.016199999999999996,0.0,0.0,0.0,0.022999999999999996
0.0,71603.85,6.0,118.81882294999998,31.892809139,0.0,0.0,12.465000000000002,0.0,0.0,0.0,-0.016199999999999996,0.0,0.0,0.0,0.022999999999999996
0.0,71604.85,6.0,118.81882300999999,31.892809094,0.0,0.0,12.446000000000002,0.0,0.0,0.0,-0.016199999999999996,0.0,0.0,0.0,0.022999999999999996
0.0,71605.85,6.0,118.81882309,31.892809129999996,0.0,0.0,12.452000000000002,0.0,0.0,0.0,-0.016199999999999996,0.0,0.0,0.0,0.022999999999999996
0.0,71606.85,6.0,118.81882319000002,31.892808952999996,0.0895,23.509999999999998,12.412,-0.007200000000000001,0.025,100.0,-0.03048,-12.49,0.0,-0.10400000000000001,0.0215
0.0,71607.85,6.0,118.81882325000001,31.892808847000005,0.0,0.0,12.339999999999998,0.0,0.0,0.0,-0.03660000000000001,0.0,0.0,0.0,0.020999999999999998
0.0,71608.85,6.0,118.81882345000001,31.892808455,0.0,0.0,12.135000000000002,0.0,0.0,0.0,-0.03660000000000001,0.0,0.0,0.0,0.020999999999999998
0.0,71609.85,6.0,118.81882368999997,31.892807950999998,0.0,0.0,11.876000000000001,0.0,0.0,0.0,-0.03660000000000001,0.0,0.0,0.0,0.020999999999999998
0.0,71610.85,6.0,118.81882377,31.892807722999997,0.0851,8.888,11.827,0.0108,0.024,100.0,-0.038970000000000005,8.888,0.0,-0.037,0.021699999999999997
0.0,71611.85,6.0,118.81882369999997,31.89280794,0.0,0.0,11.922,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023899999999999998
0.0,71612.85,6.1,118.81882375,31.892808281999997,0.0,0.0,12.081,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71613.85,7.0,118.81882365999999,31.892808300999995,0.0,0.0,12.089999999999998,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71614.85,7.0,118.81882359,31.892808358000003,0.0,0.0,12.107999999999997,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71615.85,7.0,118.81882336999999,31.892808557000002,0.0,0.0,12.214,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71616.85,7.0,118.81882322999999,31.892808832000004,0.0,0.0,12.355999999999998,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71617.85,7.0,118.81882311000001,31.892809097999997,0.0,0.0,12.466999999999999,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71618.85,7.0,118.81882306999998,31.892809172,0.0,0.0,12.555,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71619.85,7.0,118.81882305999997,31.892809359999994,0.0,0.0,12.601999999999999,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71620.85,7.0,118.81882306,31.892809374000002,0.0,0.0,12.597,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71621.85,7.0,118.81882309999999,31.892809294,0.0,0.0,12.552,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71622.85,7.0,118.81882303999998,31.892809127,0.0,0.0,12.429,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71623.85,7.0,118.81882312,31.892808944000002,0.0,0.0,12.312999999999999,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71624.85,7.0,118.81882318000001,31.892808859000002,0.0,0.0,12.260000000000002,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71625.85,7.0,118.8188232,31.892808686000002,0.0,0.0,12.220000000000002,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71626.85,7.0,118.81882326,31.892808589999998,0.0,0.0,12.197,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71627.85,7.0,118.81882325000001,31.892808444999996,0.0,0.0,12.141,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71628.85,7.0,118.81882340000001,31.892808294,0.0,0.0,12.068999999999999,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71629.85,7.0,118.81882336000001,31.892808187999997,0.0,0.0,11.998000000000001,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71630.85,7.0,118.81882344,31.892808121999998,0.0,0.0,11.944000000000003,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71631.85,7.0,118.81882347000003,31.89280819,0.0,0.0,11.934999999999999,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71632.85,7.0,118.81882345000001,31.892808238000004,0.0,0.0,11.942,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71633.85,7.0,118.81882345,31.8928082,0.0,0.0,11.943,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71634.85,7.0,118.81882335,31.892808158999998,0.0,0.0,11.975999999999999,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71635.85,7.0,118.81882339000003,31.892808093999996,0.0,0.0,12.004,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71636.85,7.0,118.81882327000001,31.892808164,0.0,0.0,12.048,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71637.85,7.0,118.81882331,31.892807997,0.0,0.0,12.050999999999998,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71638.85,7.0,118.81882340000001,31.89280813,0.0,0.0,12.078000000000001,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71639.85,7.0,118.81882346,31.892808129000002,0.0,0.0,12.073,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71640.85,7.0,118.81882347000003,31.892808027999997,0.0,0.0,12.028,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71641.85,7.0,118.81882357000002,31.892807924,0.0,0.0,11.966000000000003,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71642.85,7.0,118.81882356000001,31.892807854,0.0,0.0,11.928,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71643.85,7.0,118.81882355999998,31.89280778,0.0,0.0,11.910999999999998,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71644.85,7.0,118.81882349,31.892807859000005,0.0,0.0,11.926,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71645.85,6.3,118.81882350000001,31.892807862,0.0,0.0,11.966,0.0,0.0,0.0,-0.060300000000000006,0.0,0.0,0.0,0.023999999999999997
0.0,71646.85,6.0,118.81882343000002,31.89280788,0.0857,3.2670000000000003,11.998000000000001,0.007200000000000001,0.024,100.0,-0.06925999999999999,3.2670000000000003,0.0,-0.014000000000000002,0.025500000000000002
0.0,71647.85,6.0,118.81882340000001,31.89280787299999,0.0,0.0,11.956,0.0,0.0,0.0,-0.07309999999999998,0.0,0.0,0.0,0.026000000000000002
0.0,71648.85,6.4,118.81882340000001,31.892807856000008,0.0,0.0,11.93,0.0,0.0,0.0,-0.07309999999999998,0.0,0.0,0.0,0.026000000000000002
0.0,71649.85,7.0,118.81882322000001,31.892808213000002,0.0,0.0,12.123,0.0,0.0,0.0,-0.07309999999999998,0.0,0.0,0.0,0.026000000000000002
0.0,71650.85,7.0,118.81882326,31.892808319,0.1143,18.337,12.231,0.0252,0.032,100.0,-0.07385999999999998,-17.663,0.0,-0.10400000000000001,0.029200000000000004
0.0,71651.85,7.0,118.81882306,31.892808044,0.0,0.0,12.318999999999999,0.0,0.0,0.0,-0.07499999999999998,0.0,0.0,0.0,0.03300000000000001
0.0,71652.85,7.0,118.81882291,31.892808002000002,0.0,0.0,12.316999999999998,0.0,0.0,0.0,-0.07499999999999998,0.0,0.0,0.0,0.03300000000000001
0.0,71653.85,7.0,118.81882297,31.892808075000005,0.0,0.0,12.266,0.0,0.0,0.0,-0.07499999999999998,0.0,0.0,0.0,0.03300000000000001
0.0,71654.85,7.0,118.81882309,31.892808106,0.0,0.0,12.205000000000002,0.0,0.0,0.0,-0.07499999999999998,0.0,0.0,0.0,0.03300000000000001
0.0,71655.85,7.0,118.81882309999999,31.892807977,0.0,0.0,12.093,0.0,0.0,0.0,-0.07499999999999998,0.0,0.0,0.0,0.03300000000000001
0.0,71656.85,7.0,118.81882307999999,31.892808050000003,0.0,0.0,12.064,0.0,0.0,0.0,-0.07499999999999998,0.0,0.0,0.0,0.03300000000000001
0.0,71657.85,7.0,118.81882307000001,31.892808194999997,0.0,0.0,12.09,0.0,0.0,0.0,-0.07499999999999998,0.0,0.0,0.0,0.03300000000000001
0.0,71658.85,7.0,118.81882297999998,31.892808125,0.0,0.0,12.109,0.0,0.0,0.0,-0.07499999999999998,0.0,0.0,0.0,0.03300000000000001
0.0,71675.85,7.0,118.81882307999999,31.892808241,0.0,0.0,12.097999999999997,0.0,0.0,0.0,-0.07499999999999998,0.0,0.0,0.0,0.03300000000000001
0.0,71700.85,7.0,118.81882293000001,31.892808252,0.0,0.0,12.088999999999999,0.0,0.0,0.0,-0.07499999999999998,0.0,0.0,0.0,0.03300000000000001
0.0,71701.85,7.0,118.81882297,31.892808143999996,0.0,0.0,12.048,0.0,0.0,0.0,-0.07499999999999998,0.0,0.0,0.0,0.03300000000000001
0.0,71702.85,7.0,118.81882318999999,31.892808052,0.0,0.0,11.976000000000003,0.0,0.0,0.0,-0.07499999999999998,0.0,0.0,0.0,0.03300000000000001
0.0,71703.85,7.0,118.81882325000001,31.892807999000002,0.0,0.0,11.950000000000001,0.0,0.0,0.0,-0.07499999999999998,0.0,0.0,0.0,0.03300000000000001
0.0,71704.85,7.0,118.81882324,31.892807887000004,0.0,0.0,11.933000000000002,0.0,0.0,0.0,-0.07499999999999998,0.0,0.0,0.0,0.03300000000000001
0.0,71705.85,7.0,118.81882325,31.892807789999996,0.0,0.0,11.898,0.0,0.0,0.0,-0.07499999999999998,0.0,0.0,0.0,0.03300000000000001
0.0,71706.85,7.0,118.81882320000003,31.892807443000002,0.0,0.0,11.849,0.0,0.0,0.0,-0.07499999999999998,0.0,0.0,0.0,0.032400000000000005
0.0,71707.85,7.0,118.81882309999999,31.892807311000002,0.11879999999999999,16.023,11.83,-0.028800000000000003,0.034,100.0,-0.06491999999999998,16.023,0.0,-0.094,0.025999999999999995
0.0,71708.85,7.0,118.81882308000002,31.892807236,0.0,0.0,11.879999999999999,0.0,0.0,0.0,-0.06379999999999998,0.0,0.0,0.0,0.024999999999999998
0.0,71709.85,7.0,118.818823,31.89280722,0.08809999999999998,2.553,11.930000000000001,0.021600000000000005,0.025,100.0,-0.06379999999999998,2.553,0.025,-0.011,0.0258
0.0,71710.85,7.0,118.81882300999999,31.892807267999995,0.0,0.0,11.941,0.0,0.0,0.0,-0.07440000000000001,0.0,-0.025,0.0,0.030500000000000006
0.0,71711.85,7.0,118.81882312000002,31.89280716,0.0,0.0,11.888,0.0,0.0,0.0,-0.07440000000000001,0.0,0.0,0.0,0.030400000000000003
0.0,71712.85,7.0,118.81882304999999,31.892807158000004,0.08959999999999999,0.8160000000000001,11.846,-0.0252,0.025,100.0,-0.07754999999999998,0.8160000000000001,0.0,-0.004,0.0249
0.0,71713.85,7.0,118.81882297999998,31.892807005999998,0.0846,32.279,11.839,-0.007200000000000001,0.024,100.0,-0.06937999999999998,-3.721,0.0,0.016,0.022699999999999994
0.0,71714.85,7.0,118.81882286999999,31.892806952,0.0,0.0,11.829,0.0,0.0,0.0,-0.06369999999999999,0.0,0.0,0.0,0.022
0.0,71715.85,7.0,118.81882282,31.892806870999998,0.0,0.0,11.822999999999999,0.0,0.0,0.0,-0.06369999999999999,0.0,0.0,0.0,0.022
0.0,71716.85,7.0,118.81882271000002,31.892806712,0.0,0.0,11.827000000000002,0.0,0.0,0.0,-0.06369999999999999,0.0,0.0,0.0,0.022
0.0,71717.85,7.0,118.81882272,31.892806585999995,0.0,0.0,11.785,0.0,0.0,0.0,-0.06369999999999999,0.0,0.0,0.0,0.022
0.0,71718.85,7.0,118.81882274,31.892806631999996,0.0,0.0,11.709999999999999,0.0,0.0,0.0,-0.06369999999999999,0.0,0.0,0.0,0.022
0.0,71719.85,7.0,118.81882281,31.892806688,0.0,0.0,11.687000000000001,0.0,0.0,0.0,-0.06369999999999999,0.0,0.0,0.0,0.022
0.0,71720.85,7.0,118.81882274999998,31.892806874999998,0.0,0.0,11.695,0.0,0.0,0.0,-0.06369999999999999,0.0,0.0,0.0,0.022
0.0,71721.85,7.0,118.81882271000002,31.892806896000003,0.0,0.0,11.74,0.0,0.0,0.0,-0.06369999999999999,0.0,0.0,0.0,0.022
0.0,71722.85,7.0,118.81882279999999,31.892807010000002,0.0,0.0,11.743999999999998,0.0,0.0,0.0,-0.06369999999999999,0.0,0.0,0.0,0.022
0.0,71723.85,7.0,118.81882298000001,31.892807119999997,0.0,0.0,11.751000000000001,0.0,0.0,0.0,-0.06369999999999999,0.0,0.0,0.0,0.022
0.0,71724.85,7.0,118.81882290000001,31.892807092000005,0.0,0.0,11.748000000000001,0.0,0.0,0.0,-0.06369999999999999,0.0,0.0,0.0,0.022
0.0,71725.85,7.0,118.81882296999997,31.892806990999997,0.0,0.0,11.715,0.0,0.0,0.0,-0.06369999999999999,0.0,0.0,0.0,0.022
0.0,71726.85,7.0,118.81882284999999,31.892807015999995,0.0,0.0,11.693999999999999,0.0,0.0,0.0,-0.06369999999999999,0.0,0.0,0.0,0.022099999999999998
0.0,71727.85,7.0,118.81882267,31.892806842000006,0.0838,16.621000000000002,11.731,0.0108,0.024,100.0,-0.05978,16.621000000000002,0.0,-0.06899999999999999,0.024299999999999995
0.0,71728.85,7.0,118.81882247000003,31.892806807,0.27480000000000004,63.54600000000001,11.746,0.0216,0.078,200.101,-0.04576,-8.454,0.0,-0.13199999999999998,0.027700000000000002
0.0,71729.85,7.0,118.81882231,31.892807084999998,0.0,0.0,11.745999999999999,0.0,0.0,0.0,-0.0254,0.0,0.0,0.0,0.031000000000000007
0.0,71730.85,7.0,118.81882223,31.892807131,0.0,0.0,11.750999999999998,0.0,0.0,0.0,-0.0254,0.0,0.0,0.0,0.031000000000000007
0.0,71731.85,7.0,118.81882209999999,31.892806985,0.0,0.0,11.712,0.0,0.0,0.0,-0.0254,0.0,0.0,0.0,0.031000000000000007
0.0,71732.85,7.0,118.81882213000002,31.892806970000002,0.1819,14.654,11.696,-0.018000000000000002,0.051000000000000004,200.0,-0.011379999999999998,14.654,0.0,-0.06699999999999999,0.028700000000000003
0.0,71733.85,7.0,118.818822,31.892806820000004,0.0952,21.019,11.686000000000002,-0.007200000000000001,0.027000000000000003,100.0,-0.023119999999999995,-14.981,0.0,-0.099,0.0252
0.0,71734.85,7.0,118.81882193000001,31.892806765,0.18380000000000002,33.282,11.656,-0.028800000000000003,0.052000000000000005,100.04690000000001,-0.027500000000000004,-2.718,0.0,0.013000000000000001,0.019800000000000005
0.0,71735.85,7.0,118.81882192,31.892806763,0.08249999999999999,28.508999999999997,11.645000000000001,-0.0108,0.023,100.0,-0.015574000000000001,-7.491,0.0,-0.11599999999999999,0.015300000000000003
0.0,71736.85,6.1,118.81882182,31.892806782,0.09309999999999999,17.028,11.709999999999999,0.007200000000000001,0.026000000000000002,100.0,0.002567,17.028,0.0,-0.078,0.013500000000000002
0.0,71737.85,6.0,118.81882194999999,31.892806932999996,0.08299999999999999,30.619999999999997,11.76,0.0108,0.024,100.0,0.006500000000000001,-5.38,0.024,0.022,0.015400000000000002
0.0,71738.85,6.0,118.81882205,31.892807085999998,0.3035,61.163,11.790000000000001,0.0036000000000000003,0.033,0.01885,0.057569999999999996,-226.837,-0.024,-0.05500000000000001,0.018399999999999996
0.0,71739.85,6.0,118.81882195,31.892807355000002,0.0,0.0,11.869000000000003,0.0,0.0,0.0,0.0696,-360.0,0.0,0.0,0.018999999999999996
0.0,71740.85,6.0,118.81882187000001,31.892807346,0.0,0.0,11.901,0.0,0.0,0.0,0.0696,-360.0,0.0,0.0,0.018999999999999996
