,time,sats,long,lat,velocity,heading,height,vert-vel,gps-longacc,turn-radius,centre-line-deviation,abshead,longacc,latacc,rel-height
1128,0.15090613475036818,0.7000000000000001,0.9450364969378597,0.25091781088462994,0.0010021977398223716,0.04940209059233449,0.17049250464859883,0.48456057007125897,0.6065959952885748,0.1,0.7883036250751052,0.18994898317507258,0.9219342604298356,0.8945991403475986,0.023702048334315436
1129,0.15098544632589217,0.7000000000000001,0.945036241406342,0.25091945026264284,0.0007316930401358022,0.003453658536585366,0.17182537723585264,0.4864608076009502,0.5959952885747938,0.1,0.7883036250751052,0.18252966377157143,0.9219342604298356,0.903382545318632,0.023689077156273046
1130,0.15106475790141705,0.7000000000000001,0.9450360497575048,0.25092164536209793,0.00153965953657667,0.011342160278745645,0.1723683994010301,0.4874109263657958,0.5995288574793874,0.10002280000000001,0.7883036250751052,0.18380373379049786,0.9222503160556258,0.9031022238833862,0.023683518079969164
1131,0.15114406947694103,0.7000000000000001,0.9450372635326403,0.25092259008840756,0.0008310259134633293,0.03527526132404181,0.17238485461815667,0.4855106888361046,0.6007067137809187,0.1,0.7883036250751052,0.18766646197508774,0.9219342604298356,0.8983367594842085,0.023672399927361403
1132,0.1512233810524659,0.7000000000000001,0.945036816352399,0.25092162683802144,0.0,0.0,0.1727304141778151,0.486935866983373,0.5689045936395759,0.0,0.7883036250751052,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.02363533941866886
1133,0.1513026926279908,0.7000000000000001,0.9450361775233205,0.25092153421775265,0.000827478310844489,0.09760278745644599,0.17314179460597984,0.486935866983373,0.5995288574793874,0.1,0.7883036250751052,0.18152571460471412,0.9219342604298356,0.9043169501027845,0.02363533941866886
1134,0.15138200420351478,0.7000000000000001,0.9450350276312065,0.2509219695328966,0.0,0.0,0.17381645850817,0.486935866983373,0.5689045936395759,0.0,0.7883036250751052,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.02363533941866886
1135,0.15146131577903965,0.7000000000000001,0.9450361775233205,0.2509221177252243,0.0,0.0,0.17427720458771453,0.486935866983373,0.5689045936395759,0.0,0.7883036250751052,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.02363533941866886
1136,0.15154062735456364,0.7000000000000001,0.9450345165680574,0.25092412758414184,0.0,0.0,0.1745075776274868,0.486935866983373,0.5689045936395759,0.0,0.7883036250751052,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.02363533941866886
1137,0.15161993893008852,0.7000000000000001,0.945034261036426,0.2509254150053266,0.0,0.0,0.17414556285070182,0.486935866983373,0.5689045936395759,0.0,0.7883036250751052,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.02363533941866886
1138,0.1516992505056125,0.7000000000000001,0.9450349637482987,0.2509233032641305,0.0008008712912031872,0.04621045296167247,0.1735202645998914,0.486935866983373,0.5995288574793874,0.1,0.7883036250751052,0.18943575355614095,0.9219342604298356,0.8969351523079798,0.02363533941866886
1139,0.15177856208113738,0.7000000000000001,0.9450331750272198,0.2509246369953644,0.0024336553965244134,0.23992473867595818,0.17366836155403073,0.4897862232779098,0.5983510011778562,1.832e-05,0.7883236531143601,0.17209849686749845,0.9298356510745891,0.8926368903008783,0.02365386967301513
1140,0.15185787365666137,0.66,0.945032536198255,0.25092609113301023,0.0016203674961552856,0.07389547038327526,0.17309242895460006,0.4874109263657958,0.5995288574793874,0.10000337,0.78840376527138,0.1939062536578865,0.9140328697850821,0.8984301999626237,0.023752080021050368
1141,0.15193718523218624,0.6000000000000001,0.9450365608207676,0.2509228401630139,0.0016522959197248477,0.06910940766550523,0.17022922117457343,0.4798099762470309,0.5983510011778562,0.10000335,0.78840376527138,0.19313190721528806,0.9219342604298356,0.897776116613717,0.023626074291495724
1142,0.15201649680771023,0.6000000000000001,0.9450428213446003,0.2509180331732068,0.0008283652114991991,0.0004961672473867597,0.16804067729673694,0.48218527315914494,0.5995288574793874,0.1,0.78840376527138,0.18205245026624917,0.9219342604298356,0.903756307232293,0.023394446112167337
1143,0.1520958083832351,0.6000000000000001,0.945046207138148,0.2509127075101105,0.0010465427725578748,0.0420404181184669,0.16685590166362246,0.48456057007125897,0.6077738515901059,0.1,0.78840376527138,0.18876045142596798,0.9219342604298356,0.8956269856101663,0.02321840869587776
1144,0.1521751199587591,0.6000000000000001,0.9450444822999771,0.2509126241519084,0.0016283496020476763,0.1620376306620209,0.1667736255779895,0.48456057007125897,0.630153121319199,0.2,0.78840376527138,0.17572712031362836,0.9219342604298356,0.8791814614090824,0.023149846754796557
1145,0.15225443153428397,0.6000000000000001,0.9450449933631262,0.2509117905698304,0.0,0.0,0.16604959602441957,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.02310908019523476
1146,0.15233374310980796,0.6000000000000001,0.9450468459671129,0.25090888229465236,0.001794200024478458,0.0825226480836237,0.1659837751559132,0.48456057007125897,0.6065959952885748,0.10000328,0.78840376527138,0.19529737604604291,0.9222503160556258,0.898523640441039,0.023040518254153555
1147,0.15241305468533284,0.6000000000000001,0.9450471653815384,0.250910966249819,0.0,0.0,0.16644452123545772,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023023841025241912
1148,0.15376135146924863,0.6000000000000001,0.9450465265525736,0.2509092990857198,0.0015307905300295693,0.11210592334494775,0.16670780470948315,0.4878859857482186,0.6266195524146053,0.2,0.78840376527138,0.18387126400351517,0.9301517067003793,0.8882451878153615,0.023029400101545795
1149,0.155744140857359,0.6000000000000001,0.9450479958593405,0.2509052330576651,0.0,0.0,0.16669134949235656,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.913716814159292,0.9038497477107083,0.023060901533934454
1150,0.15582345243288387,0.6000000000000001,0.9450471014987443,0.2509041679250572,0.0019032888050077958,0.12750383275261323,0.16649388688683747,0.486935866983373,0.6407538280329799,0.2,0.78840376527138,0.18636087785675315,0.9219342604298356,0.8990842833115306,0.02307572573741147
1151,0.15590276400840875,0.6000000000000001,0.9450469098500207,0.2509055942765599,0.0016718077341284692,0.1322759581881533,0.16641161080120453,0.48456057007125897,0.6313309776207302,0.2,0.78840376527138,0.1709234711609975,0.9298356510745891,0.8828256400672772,0.023029400101545795
1152,0.15598207558393273,0.6000000000000001,0.945046207138148,0.25090685391165835,0.0,0.0,0.16672425992660975,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9140328697850821,0.9038497477107083,0.022971956313072354
1153,0.1560613871594576,0.6000000000000001,0.9450469737329286,0.25090603885371365,0.0007494310532300035,0.061318466898954704,0.16651034210396407,0.4874109263657958,0.597173144876325,0.1,0.78840376527138,0.17566859412901326,0.9219342604298356,0.8952532236965053,0.02298492749111474
1154,0.1561406987349816,0.6000000000000001,0.94504722926456,0.25090595549551153,0.0008567460324499211,0.03705365853658536,0.1662964242813184,0.4874109263657958,0.6007067137809187,0.1,0.78840376527138,0.1879545908839615,0.9219342604298356,0.8979629975705475,0.022997898669157132
1155,0.15622001031050647,0.6000000000000001,0.9450457599579067,0.2509077986380248,0.0,0.0,0.16685590166362246,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023010869847199522
1156,0.15629932188603046,0.6000000000000001,0.9450438434710122,0.2509111237041566,0.001921913718756707,0.19046132404181185,0.16734955817742017,0.4907363420427554,0.6030624263839811,0.10015500000000001,0.78840376527138,0.180319174798805,0.9219342604298356,0.9042235096243693,0.023120198347842524
1157,0.15637863346155534,0.6000000000000001,0.945043524056473,0.25091170721162825,0.0,0.0,0.16784321469121785,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.02315911188196969
1158,0.15645794503707933,0.6000000000000001,0.9450432685249552,0.25091118853833905,0.00224563245772588,0.2061658536585366,0.16802422207961035,0.4926365795724466,0.6242638398115429,0.20000478000000002,0.78840376527138,0.16665105968410265,0.9219342604298356,0.8857222948981498,0.02328326458608971
1159,0.1565372566126042,0.6000000000000001,0.9450437795881044,0.2509125685797926,0.000756526258467684,0.08513170731707317,0.1669710881835086,0.48598574821852736,0.597173144876325,0.1,0.78840376527138,0.1795133142567985,0.9219342604298356,0.905998878714259,0.023348120476301658
1160,0.1566165681881282,0.6000000000000001,0.9450451211289419,0.25091048462462595,0.0,0.0,0.16641161080120453,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023338855349128523
1161,0.15669587976365307,0.6000000000000001,0.9450444822999771,0.25091064207902036,0.0016389924099041969,0.022344250871080138,0.16627996906419182,0.4878859857482186,0.6018845700824499,0.10003200000000001,0.78840376527138,0.1855775273857524,0.9307838179519595,0.9036628667538777,0.023344414425432405
1162,0.15677519133917706,0.6000000000000001,0.9450446739487006,0.2509109106777032,0.0007325799407905124,0.037995818815331005,0.16652679732109066,0.4874109263657958,0.5959952885747938,0.1,0.78840376527138,0.18810765936680074,0.9130847029077117,0.8986170809194542,0.02337776888325569
1163,0.15685450291470193,0.6000000000000001,0.9450465904355951,0.2509104290524533,0.0,0.0,0.1667736255779895,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023394446112167337
1164,0.15693381449022592,0.6000000000000001,0.9450442906512535,0.25091428205394095,0.0007769249735260154,0.08532404181184669,0.16706981948626812,0.4878859857482186,0.5983510011778562,0.1,0.78840376527138,0.17954482835620655,0.9219342604298356,0.905998878714259,0.02341853544281749
1165,0.1570131260657508,0.6000000000000001,0.9450426296959904,0.2509168846823968,0.0014828978946752256,0.17478188153310106,0.16767866251995195,0.4897862232779098,0.6242638398115429,0.2,0.78840376527138,0.17778454080355555,0.9219342604298356,0.8937581760418613,0.023479685282160184
1166,0.15709243764127478,0.6000000000000001,0.9450421825157491,0.2509186352046413,0.0015458678411596405,0.17734912891986063,0.16804067729673694,0.4888361045130642,0.597173144876325,0.10001170000000001,0.78840376527138,0.1781987261100616,0.9219342604298356,0.9054382358437675,0.023570483528456913
1167,0.15717174921679966,0.6000000000000001,0.9450424380472668,0.25091968181322954,0.0008461032245934004,0.09078466898954704,0.16846851294202828,0.4874109263657958,0.6007067137809187,0.1,0.78840376527138,0.18042722313963266,0.9219342604298356,0.9053447953653523,0.023620515215191845
1168,0.15725106079232365,0.5599999999999999,0.9450419269841177,0.250920061556144,0.0007769249735260154,0.04821184668989547,0.16827105033650921,0.4878859857482186,0.5983510011778562,0.1,0.78840376527138,0.18975989857862408,0.9219342604298356,0.8968417118295645,0.023644604545841996
1169,0.15733037236784853,0.5,0.9450428852276218,0.25091674575202205,0.0,0.0,0.1671356403547745,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023672399927361403
1170,0.1574096839433725,0.5,0.9450451211289419,0.2509138467389107,0.0,0.0,0.16591795428740683,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023672399927361403
1171,0.1574889955188974,0.5,0.9450486346883054,0.25090668719531095,0.0,0.0,0.16399269388359583,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.02366684085105752
1172,0.15756830709442138,0.5,0.9450524037791865,0.250900778024743,0.0008097402977502878,0.03971289198606272,0.16239653782231658,0.4836104513064134,0.5995288574793874,0.1,0.78840376527138,0.18838678424727218,0.9219342604298356,0.8978695570921322,0.023566777477587657
1173,0.15764761866994625,0.5,0.9450532342568749,0.2508968324030434,0.0,0.0,0.16108012045218936,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.02353342301976437
1174,0.15772693024547024,0.5,0.9450536814371162,0.25089501704661643,0.0010066322430959218,0.03964878048780488,0.1601750835102269,0.48266033254156776,0.6065959952885748,0.1,0.78840376527138,0.18837327820466876,0.9219342604298356,0.8963745094374883,0.023409270315644354
1175,0.15780624182099512,0.5,0.9450550229779537,0.25089314611801683,0.0008319128141180393,0.07594425087108014,0.15987888960194832,0.4850356294536818,0.6007067137809187,0.1,0.78840376527138,0.17802764957041783,0.9219342604298356,0.8920762474303868,0.023355532578040166
1176,0.1578855533965191,0.5,0.9450549590950459,0.2508949244264045,0.0,0.0,0.15959915091079627,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.0232962357641321
1177,0.15796486497204398,0.5,0.9450551507437694,0.2508939241279222,0.0016709208334737592,0.0833560975609756,0.1591054943969986,0.48123515439429937,0.6007067137809187,0.10000325,0.78840376527138,0.19543243647207764,0.9219342604298356,0.8979629975705475,0.023131316500450284
1178,0.15804417654756886,0.5700000000000001,0.9450532981397828,0.25089778639136284,0.0,0.0,0.1600598969903408,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.0230775787628461
1179,0.15812348812309285,0.6000000000000001,0.945052212130463,0.2509000741110299,0.0008141748010238382,0.08364599303135889,0.16119530697207549,0.4855106888361046,0.5995288574793874,0.1,0.78840376527138,0.17927470750413732,0.9219342604298356,0.90637264062792,0.023034959177849673
1180,0.15820279969861772,0.6000000000000001,0.945052212130463,0.2509004353299247,0.0,0.0,0.16193579174277206,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023023841025241912
1181,0.1582821112741417,0.6000000000000001,0.9450524037791865,0.25089934241123046,0.0,0.0,0.16214970956541772,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023023841025241912
1182,0.1583614228496666,0.6000000000000001,0.945052084364761,0.2508997221541449,0.0,0.0,0.16190288130851888,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023023841025241912
1183,0.15844073442519058,0.6000000000000001,0.9450531703739671,0.250899008978422,0.0,0.0,0.16119530697207549,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023023841025241912
1184,0.15852004600071545,0.6000000000000001,0.9450531703739671,0.25089868480762334,0.0,0.0,0.1604054565499992,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023023841025241912
1185,0.15859935757623944,0.6000000000000001,0.9450532342568749,0.25089798089391024,0.0,0.0,0.15976370308206217,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023023841025241912
1186,0.15867866915176432,0.6000000000000001,0.9450529148423357,0.2508972955042168,0.0,0.0,0.15936877787102402,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023023841025241912
1187,0.1587579807272883,0.6000000000000001,0.9450527231937258,0.2508965267562644,0.0,0.0,0.1590561287456188,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023023841025241912
1188,0.15883729230281318,0.6000000000000001,0.9450543841489889,0.250894026010144,0.0,0.0,0.1585789274489477,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023023841025241912
1189,0.15891660387833717,0.6000000000000001,0.945054767446436,0.2508947021378276,0.0,0.0,0.15841437527768182,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023023841025241912
1190,0.15899591545386205,0.6000000000000001,0.9450532342568749,0.25089661011452336,0.0,0.0,0.15834855440917542,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023023841025241912
1191,0.15907522702938603,0.6000000000000001,0.9450527231937258,0.2508969898574378,0.0,0.0,0.15770680094123843,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023023841025241912
1192,0.1591545386049109,0.6000000000000001,0.9450506150581077,0.2508989904543455,0.0,0.0,0.15769034572411184,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023023841025241912
1193,0.1592338501804349,0.6000000000000001,0.9450495290487879,0.25090057426029944,0.0,0.0,0.1575916144213523,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.023023841025241912
1194,0.15931316175595978,0.6000000000000001,0.9450474209132835,0.2509020747079376,0.000729919238826382,0.07752195121951219,0.1577890770268714,0.486935866983373,0.5959952885747938,0.1,0.78840376527138,0.17828426437988354,0.9219342604298356,0.893290973649785,0.023020134974372657
1195,0.15939247333148376,0.6000000000000001,0.945045504426389,0.250903380653142,0.001864265176200553,0.18791358885017423,0.157081502690428,0.4836104513064134,0.6030624263839811,0.1000183,0.78840376527138,0.17990498949229883,0.9219342604298356,0.9051579144085218,0.022925630677206675
1196,0.15947178490700864,0.6000000000000001,0.9450467182014108,0.250900426067858,0.0023485129336722472,0.20091707317073168,0.15686758486778232,0.4836104513064134,0.6572438162544169,0.10000598000000001,0.78840376527138,0.1820074301242376,0.9219342604298356,0.8889927116426836,0.022834832430909946
1197,0.15955109648253263,0.6000000000000001,0.9450478680935248,0.2508994257694326,0.0027263326125787344,0.15773658536585367,0.1567523983478962,0.48123515439429937,0.6713780918727914,0.20000766000000003,0.78840376527138,0.17503381012665065,0.9219342604298356,0.8761913660997944,0.022662501065489626
1198,0.1596304080580575,0.6000000000000001,0.9450476125618934,0.2508995924858368,0.0016735815354378895,0.13617560975609758,0.15662075661088348,0.48456057007125897,0.6325088339222614,0.2,0.78840376527138,0.18776100427331177,0.9219342604298356,0.8975892356568865,0.022503140878111692
1199,0.1597097196335815,0.6000000000000001,0.945047931976319,0.25090086138300194,0.0,0.0,0.15790426354675752,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022449403140507508
1200,0.15978903120910637,0.6000000000000001,0.9450487624540074,0.250900778024743,0.0,0.0,0.15882575570584656,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022454962216811387
1201,0.15986834278463036,0.6000000000000001,0.9450499762291429,0.25090138931824413,0.000769829768288335,0.04183135888501742,0.1593852330881506,0.4883610451306414,0.5983510011778562,0.1,0.78840376527138,0.18872893732655993,0.9219342604298356,0.8978695570921322,0.02249758180180781
1202,0.15994765436015523,0.6000000000000001,0.9450487624540074,0.25090199134973545,0.0,0.0,0.15981306873344195,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022504993903546322
1203,0.16002696593567922,0.6000000000000001,0.9450470376158364,0.2509029731241412,0.000728145437516962,0.0988376306620209,0.16060291915551825,0.4878859857482186,0.5959952885747938,0.1,0.78840376527138,0.18172830524376604,0.9219342604298356,0.9040366286675388,0.022525377183327217
1204,0.1601062775112041,0.6000000000000001,0.945046207138148,0.25090435316553794,0.0007627345630506543,0.08196515679442509,0.16162314261736685,0.489311163895487,0.597173144876325,0.1,0.78840376527138,0.17900008463786699,0.9219342604298356,0.892169687908802,0.022558731641150506
1205,0.1601855890867281,0.6000000000000001,0.9450462710210559,0.2509041679250572,0.0,0.0,0.1618699708742657,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022630999633100963
1206,0.16026490066225296,0.6000000000000001,0.9450463349039637,0.2509016857030133,0.0008248176088803589,0.0386815331010453,0.16162314261736685,0.4888361045130642,0.5995288574793874,0.1,0.78840376527138,0.18822020972182962,0.9301517067003793,0.8978695570921322,0.02264582383657798
1207,0.16034421223777784,0.6000000000000001,0.945046654318503,0.25089905528852796,0.0008168355029879682,0.041928919860627176,0.16188642609139228,0.4883610451306414,0.5995288574793874,0.1,0.78840376527138,0.18874244336916335,0.913716814159292,0.8974957951784713,0.022712532752224558
1208,0.16169250902169274,0.6000000000000001,0.9450457599579067,0.25090187094349403,0.0,0.0,0.16231426173668362,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022760711413524863
1209,0.163675298409804,0.6000000000000001,0.9450454405433675,0.25090125964993604,0.0,0.0,0.16173832913725297,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022764417464394116
1210,0.16375460998532887,0.6000000000000001,0.9450456321922047,0.2509000278009239,0.0,0.0,0.16145859044610097,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022764417464394116
1211,0.16383392156085286,0.6000000000000001,0.9450456321922047,0.25090009263504953,0.0,0.0,0.16126112784058189,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022764417464394116
1212,0.16391323313637773,0.6000000000000001,0.9450463987868716,0.2508990182404318,0.0,0.0,0.15994471047045467,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022764417464394116
1213,0.16399254471190172,0.6000000000000001,0.9450456321922047,0.25089837916084434,0.0,0.0,0.15899030787711246,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022764417464394116
1214,0.1640718562874266,0.6000000000000001,0.9450458877237224,0.25089799015592007,0.0,0.0,0.1583814648434286,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022764417464394116
1215,0.1641511678629506,0.6000000000000001,0.9450458877237224,0.2508980549900457,0.0008540853304857908,0.040459930313588854,0.1582004574550361,0.486935866983373,0.6007067137809187,0.1,0.78840376527138,0.18850383661650216,0.9219342604298356,0.897402354700056,0.022764417464394116
1216,0.16423047943847546,0.6000000000000001,0.9450476125618934,0.2508944798493076,0.0007512048545394236,0.050188153310104525,0.1570979579075546,0.48218527315914494,0.597173144876325,0.1,0.78840376527138,0.17386778844855189,0.9219342604298356,0.8968417118295645,0.022662501065489626
1217,0.16430979101399945,0.6000000000000001,0.9450495929316958,0.2508905157035315,0.0007494310532300035,0.05346062717770035,0.156719487913643,0.4864608076009502,0.597173144876325,0.1,0.78840376527138,0.17439902612428804,0.9219342604298356,0.8963745094374883,0.02257726189549678
1218,0.16438910258952433,0.61,0.9450489541027309,0.2508916086222257,0.0,0.0,0.15732833094732684,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022560584666585132
1219,0.16446841416504832,0.7000000000000001,0.9450489541027309,0.2508920346752461,0.0,0.0,0.1572625100788205,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022560584666585132
1220,0.1645477257405732,0.7000000000000001,0.9450489541027309,0.25089113625904247,0.0,0.0,0.15696631617054188,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022560584666585132
1221,0.16462703731609718,0.7000000000000001,0.9450479958593405,0.25089207172334227,0.0,0.0,0.15696631617054188,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022560584666585132
1222,0.16470634889162206,0.7000000000000001,0.9450468459671129,0.25089394265194187,0.0,0.0,0.15724605486169393,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022560584666585132
1223,0.16478566046714604,0.7000000000000001,0.9450455683091832,0.2508956190780509,0.0,0.0,0.15770680094123843,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022560584666585132
1224,0.16486497204267092,0.7000000000000001,0.9450442267683457,0.25089674904484127,0.0,0.0,0.15765743528985865,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022560584666585132
1225,0.1649442836181958,0.7000000000000001,0.9450433324078631,0.2508975826269193,0.0,0.0,0.15767389050698527,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022560584666585132
1226,0.16502359519371979,0.7000000000000001,0.9450433324078631,0.25089745295855437,0.0,0.0,0.1575916144213523,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022560584666585132
1227,0.16510290676924466,0.7000000000000001,0.9450426935788983,0.2508986755456135,0.0,0.0,0.15773971137549161,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022560584666585132
1228,0.16518221834476865,0.7000000000000001,0.9450425658130825,0.25089931462514414,0.0,0.0,0.15813463658652976,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022560584666585132
1229,0.16526152992029353,0.7000000000000001,0.9450417353353942,0.2509013800562343,0.0008665019396517317,0.09254912891986063,0.15856247223182113,0.4874109263657958,0.6018845700824499,0.1,0.78840376527138,0.18071085003430531,0.9219342604298356,0.9051579144085218,0.022579114920931405
1230,0.16534084149581751,0.7000000000000001,0.9450421825157491,0.2509014634144364,0.0,0.0,0.15882575570584656,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022579114920931405
1231,0.1654201530713424,0.7000000000000001,0.9450425658130825,0.25090123186390656,0.0,0.0,0.15879284527159337,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022579114920931405
1232,0.16549946464686638,0.7000000000000001,0.9450409687406136,0.25090594623344487,0.0,0.0,0.1600598969903408,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022579114920931405
1233,0.16557877622239126,0.7000000000000001,0.9450405215603723,0.25090407530484526,0.000769829768288335,0.07944808362369338,0.16134340392621482,0.4902612826603326,0.5983510011778562,0.1,0.78840376527138,0.17859490335976314,0.9219342604298356,0.8924500093440478,0.02265879501462037
1234,0.16565808779791524,0.6400000000000001,0.9450403937945566,0.25090220437624566,0.0007866808807278262,0.031551219512195125,0.1619851573941518,0.489311163895487,0.5983510011778562,0.1,0.78840376527138,0.18706769408633417,0.9219342604298356,0.8991777237899458,0.02279406587134815
1235,0.16573739937344012,0.6000000000000001,0.9450411603893372,0.2509015838207347,0.0030465037489290675,0.22935470383275264,0.16219907521679752,0.4902612826603326,0.6572438162544169,0.20000564,0.78840376527138,0.20280673573356722,0.9222503160556258,0.8922631283872173,0.022884864117644878
1236,0.1658167109489641,0.6000000000000001,0.945041799218302,0.25089925905302835,0.0,0.0,0.1621826199996709,0.486935866983373,0.5689045936395759,0.0,0.78840376527138,0.18197141401062833,0.9219342604298356,0.9038497477107083,0.022931189753510557
1237,0.16589602252448898,0.6000000000000001,0.9450420547498197,0.25090009263504953,0.0033569189780775894,0.17789547038327527,0.16275855259910155,0.4912114014251782,0.6372202591283862,0.20000508,0.78840376527138,0.19449601751823764,0.9219342604298356,0.8926368903008783,0.02300531077089564
